scenario,density,density_veh_km_lane,weather,hazard_type,seed,topology_split,hazard_split,weather_split,risk_est_precision,risk_est_recall,risk_est_f1,risk_peak_corr,n_at_risk_oracle,n_at_risk_causal,oracle_horizon_s,backend
rural_highway,3.0,3.0,clear,landslide,9,train,train,train,0.9024390243902439,1.0,0.9487179487179488,0.8741633342941936,37,41,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,crash,0,train,train,train,0.7777777777777778,0.4827586206896552,0.5957446808510638,0.46867235838742977,29,18,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,crash,1,train,train,train,0.8421052631578947,0.5333333333333333,0.653061224489796,0.6135471595850434,30,19,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,crash,2,train,train,train,0.8095238095238095,0.6296296296296297,0.7083333333333334,0.5957881447702709,27,21,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,crash,3,train,train,train,0.9,0.6206896551724138,0.7346938775510204,0.6878379167122994,29,20,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,crash,4,train,train,train,0.8,0.5517241379310345,0.6530612244897959,0.6296931696801048,29,20,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,crash,5,train,train,train,0.8421052631578947,0.5333333333333333,0.653061224489796,0.5428241835368623,30,19,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,crash,6,train,train,train,0.8695652173913043,0.5714285714285714,0.689655172413793,0.42688686869962916,35,23,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,crash,7,train,train,train,0.7777777777777778,0.4827586206896552,0.5957446808510638,0.5987858020182465,29,18,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,crash,8,train,train,train,0.7777777777777778,0.5185185185185185,0.6222222222222222,0.5633209912194916,27,18,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,crash,9,train,train,train,0.9090909090909091,0.6451612903225806,0.7547169811320754,0.6765090885575483,31,22,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,waterlogging,0,train,held_out,train,0.8108108108108109,1.0,0.8955223880597014,0.8207169496668717,30,37,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,waterlogging,1,train,held_out,train,0.8421052631578947,1.0,0.9142857142857143,0.8448977113310924,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,waterlogging,2,train,held_out,train,0.7560975609756098,1.0,0.8611111111111112,0.839475231622394,31,41,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,waterlogging,3,train,held_out,train,0.918918918918919,1.0,0.9577464788732395,0.9041237646206087,34,37,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,waterlogging,4,train,held_out,train,0.8205128205128205,1.0,0.9014084507042254,0.8055600059322032,32,39,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,waterlogging,5,train,held_out,train,0.8947368421052632,1.0,0.9444444444444444,0.8668730245194793,34,38,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,waterlogging,6,train,held_out,train,0.9024390243902439,1.0,0.9487179487179488,0.8710233212378586,37,41,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,waterlogging,7,train,held_out,train,0.8461538461538461,1.0,0.9166666666666666,0.8460685196258113,33,39,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,waterlogging,8,train,held_out,train,0.8378378378378378,1.0,0.911764705882353,0.830010033206297,31,37,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,waterlogging,9,train,held_out,train,0.9,1.0,0.9473684210526316,0.871168968888845,36,40,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,black_ice,0,train,held_out,train,0.8108108108108109,1.0,0.8955223880597014,0.8218484926684839,30,37,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,black_ice,1,train,held_out,train,0.8421052631578947,1.0,0.9142857142857143,0.8465569064205506,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,black_ice,2,train,held_out,train,0.7560975609756098,1.0,0.8611111111111112,0.8409722453996007,31,41,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,black_ice,3,train,held_out,train,0.918918918918919,1.0,0.9577464788732395,0.9048924201551906,34,37,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,black_ice,4,train,held_out,train,0.8205128205128205,1.0,0.9014084507042254,0.807362832191985,32,39,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,black_ice,5,train,held_out,train,0.8717948717948718,1.0,0.9315068493150686,0.8685497328068028,34,39,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,black_ice,6,train,held_out,train,0.9024390243902439,1.0,0.9487179487179488,0.8723121261457426,37,41,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,black_ice,7,train,held_out,train,0.8461538461538461,1.0,0.9166666666666666,0.8483377922251866,33,39,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,black_ice,8,train,held_out,train,0.7948717948717948,1.0,0.8857142857142858,0.8314314247964818,31,39,226.35532333438687,fallback
rural_highway,3.0,3.0,clear,black_ice,9,train,held_out,train,0.9024390243902439,1.0,0.9487179487179488,0.8726786692976635,37,41,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,fog_bank,0,train,train,train,0.7878787878787878,1.0,0.8813559322033898,0.8164323349674723,26,33,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,fog_bank,1,train,train,train,0.8378378378378378,1.0,0.911764705882353,0.7883555004597944,31,37,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,fog_bank,2,train,train,train,0.7428571428571429,1.0,0.8524590163934427,0.818915422165724,26,35,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,fog_bank,3,train,train,train,0.8888888888888888,1.0,0.9411764705882353,0.860423243296045,32,36,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,fog_bank,4,train,train,train,0.7948717948717948,1.0,0.8857142857142858,0.8074734630466602,31,39,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,fog_bank,5,train,train,train,0.8611111111111112,1.0,0.9253731343283582,0.8786764448912666,31,36,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,fog_bank,6,train,train,train,0.8108108108108109,1.0,0.8955223880597014,0.8183345524209882,30,37,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,fog_bank,7,train,train,train,0.8421052631578947,1.0,0.9142857142857143,0.8082005051487777,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,fog_bank,8,train,train,train,0.8108108108108109,1.0,0.8955223880597014,0.8200005280740477,30,37,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,fog_bank,9,train,train,train,0.8888888888888888,1.0,0.9411764705882353,0.8480362601173209,32,36,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,landslide,0,train,train,train,0.7878787878787878,1.0,0.8813559322033898,0.825684851703052,26,33,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,landslide,1,train,train,train,0.8421052631578947,1.0,0.9142857142857143,0.8070772047019563,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,landslide,2,train,train,train,0.7428571428571429,1.0,0.8524590163934427,0.8321779624492631,26,35,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,landslide,3,train,train,train,0.8888888888888888,1.0,0.9411764705882353,0.8697481516596616,32,36,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,landslide,4,train,train,train,0.7948717948717948,1.0,0.8857142857142858,0.8197115705273432,31,39,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,landslide,5,train,train,train,0.8611111111111112,1.0,0.9253731343283582,0.887648561211675,31,36,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,landslide,6,train,train,train,0.8108108108108109,1.0,0.8955223880597014,0.8315291835960914,30,37,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,landslide,7,train,train,train,0.8421052631578947,1.0,0.9142857142857143,0.8245006743883176,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,landslide,8,train,train,train,0.8108108108108109,1.0,0.8955223880597014,0.8334309861320425,30,37,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,landslide,9,train,train,train,0.8888888888888888,1.0,0.9411764705882353,0.8586541200613886,32,36,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,crash,0,train,train,train,0.7777777777777778,0.56,0.6511627906976745,0.5468037390616441,25,18,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,crash,1,train,train,train,0.85,0.5666666666666667,0.68,0.5804046948162127,30,20,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,crash,2,train,train,train,0.6875,0.4583333333333333,0.5499999999999999,0.6035757745339244,24,16,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,crash,3,train,train,train,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.6612044864052946,28,18,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,crash,4,train,train,train,0.8571428571428571,0.6206896551724138,0.7200000000000001,0.5235491717965398,29,21,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,crash,5,train,train,train,0.8095238095238095,0.6296296296296297,0.7083333333333334,0.6325902377967023,27,21,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,crash,6,train,train,train,0.7368421052631579,0.5,0.5957446808510638,0.4859209243930215,28,19,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,crash,7,train,train,train,0.8333333333333334,0.5172413793103449,0.6382978723404256,0.6292492210711992,29,18,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,crash,8,train,train,train,0.7368421052631579,0.5,0.5957446808510638,0.48482554313075116,28,19,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,crash,9,train,train,train,0.8888888888888888,0.5925925925925926,0.711111111111111,0.6739058099928559,27,18,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,waterlogging,0,train,held_out,train,0.7878787878787878,1.0,0.8813559322033898,0.8232571760800103,26,33,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,waterlogging,1,train,held_out,train,0.8378378378378378,1.0,0.911764705882353,0.8023502891498985,31,37,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,waterlogging,2,train,held_out,train,0.7428571428571429,1.0,0.8524590163934427,0.8287556253572976,26,35,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,waterlogging,3,train,held_out,train,0.8888888888888888,1.0,0.9411764705882353,0.8673123623086695,32,36,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,waterlogging,4,train,held_out,train,0.7948717948717948,1.0,0.8857142857142858,0.8164358368828355,31,39,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,waterlogging,5,train,held_out,train,0.8611111111111112,1.0,0.9253731343283582,0.8852826874353575,31,36,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,waterlogging,6,train,held_out,train,0.8108108108108109,1.0,0.8955223880597014,0.8281408758771128,30,37,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,waterlogging,7,train,held_out,train,0.8421052631578947,1.0,0.9142857142857143,0.8202120902778398,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,waterlogging,8,train,held_out,train,0.8108108108108109,1.0,0.8955223880597014,0.8299774903417468,30,37,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,waterlogging,9,train,held_out,train,0.8888888888888888,1.0,0.9411764705882353,0.8558625304010118,32,36,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,black_ice,0,train,held_out,train,0.7878787878787878,1.0,0.8813559322033898,0.8244771081446814,26,33,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,black_ice,1,train,held_out,train,0.8421052631578947,1.0,0.9142857142857143,0.8047396765594353,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,black_ice,2,train,held_out,train,0.7428571428571429,1.0,0.8524590163934427,0.8304810437053513,26,35,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,black_ice,3,train,held_out,train,0.8888888888888888,1.0,0.9411764705882353,0.8685375100533191,32,36,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,black_ice,4,train,held_out,train,0.7948717948717948,1.0,0.8857142857142858,0.8180847750162483,31,39,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,black_ice,5,train,held_out,train,0.8611111111111112,1.0,0.9253731343283582,0.8864749623748034,31,36,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,black_ice,6,train,held_out,train,0.8108108108108109,1.0,0.8955223880597014,0.829849940555137,30,37,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,black_ice,7,train,held_out,train,0.8421052631578947,1.0,0.9142857142857143,0.8223750668071141,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,black_ice,8,train,held_out,train,0.8108108108108109,1.0,0.8955223880597014,0.8317182855358634,30,37,226.35532333438687,fallback
rural_highway,3.0,3.0,heavy_rain,black_ice,9,train,held_out,train,0.8888888888888888,1.0,0.9411764705882353,0.8572680826493014,32,36,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,fog_bank,0,train,train,held_out,0.7105263157894737,1.0,0.8307692307692308,0.8190157360123076,27,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,fog_bank,1,train,train,held_out,0.868421052631579,1.0,0.9295774647887324,0.8276156267065274,33,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,fog_bank,2,train,train,held_out,0.6842105263157895,1.0,0.8125000000000001,0.8185027026312838,26,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,fog_bank,3,train,train,held_out,0.8421052631578947,1.0,0.9142857142857143,0.8987121784061092,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,fog_bank,4,train,train,held_out,0.8421052631578947,1.0,0.9142857142857143,0.8192208089667157,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,fog_bank,5,train,train,held_out,0.8947368421052632,1.0,0.9444444444444444,0.8460823996638515,34,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,fog_bank,6,train,train,held_out,0.8333333333333334,1.0,0.9090909090909091,0.8333910885289025,30,36,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,fog_bank,7,train,train,held_out,0.8421052631578947,1.0,0.9142857142857143,0.829484959132679,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,fog_bank,8,train,train,held_out,0.8285714285714286,1.0,0.90625,0.8242318491285302,29,35,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,fog_bank,9,train,train,held_out,0.8421052631578947,1.0,0.9142857142857143,0.855397709742116,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,landslide,0,train,train,held_out,0.7804878048780488,1.0,0.8767123287671234,0.8267234743025045,32,41,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,landslide,1,train,train,held_out,0.868421052631579,1.0,0.9295774647887324,0.8422043379243657,33,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,landslide,2,train,train,held_out,0.6842105263157895,1.0,0.8125000000000001,0.8300564549810613,26,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,landslide,3,train,train,held_out,0.8421052631578947,1.0,0.9142857142857143,0.9061300514806436,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,landslide,4,train,train,held_out,0.8421052631578947,1.0,0.9142857142857143,0.8301573558235311,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,landslide,5,train,train,held_out,0.8947368421052632,1.0,0.9444444444444444,0.8583148847759321,34,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,landslide,6,train,train,held_out,0.8333333333333334,1.0,0.9090909090909091,0.8459851819072782,30,36,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,landslide,7,train,train,held_out,0.8421052631578947,1.0,0.9142857142857143,0.8490474691388961,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,landslide,8,train,train,held_out,0.8285714285714286,1.0,0.90625,0.8369990552448722,29,35,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,landslide,9,train,train,held_out,0.8421052631578947,1.0,0.9142857142857143,0.865882972784748,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,crash,0,train,train,held_out,0.7,0.5384615384615384,0.608695652173913,0.5345020740877243,26,20,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,crash,1,train,train,held_out,0.8947368421052632,0.5483870967741935,0.6799999999999999,0.6126771616530328,31,19,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,crash,2,train,train,held_out,0.8,0.6956521739130435,0.7441860465116279,0.6520901918453834,23,20,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,crash,3,train,train,held_out,0.8181818181818182,0.6666666666666666,0.7346938775510203,0.6540057487739578,27,22,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,crash,4,train,train,held_out,0.7894736842105263,0.5172413793103449,0.625,0.5849571138924263,29,19,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,crash,5,train,train,held_out,0.85,0.5666666666666667,0.68,0.5604798963352914,30,20,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,crash,6,train,train,held_out,0.7894736842105263,0.5357142857142857,0.6382978723404255,0.44384626767171964,28,19,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,crash,7,train,train,held_out,0.7777777777777778,0.4827586206896552,0.5957446808510638,0.5226479619740306,29,18,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,crash,8,train,train,held_out,0.7894736842105263,0.5769230769230769,0.6666666666666666,0.5667859516315956,26,19,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,crash,9,train,train,held_out,0.8,0.5925925925925926,0.6808510638297872,0.7079419245923306,27,20,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,waterlogging,0,train,held_out,held_out,0.75,1.0,0.8571428571428571,0.8246721827649035,30,40,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,waterlogging,1,train,held_out,held_out,0.868421052631579,1.0,0.9295774647887324,0.8383946776387766,33,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,waterlogging,2,train,held_out,held_out,0.6842105263157895,1.0,0.8125000000000001,0.8270714951565088,26,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,waterlogging,3,train,held_out,held_out,0.8421052631578947,1.0,0.9142857142857143,0.9041954218157985,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,waterlogging,4,train,held_out,held_out,0.8421052631578947,1.0,0.9142857142857143,0.8272925306136703,32,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,waterlogging,5,train,held_out,held_out,0.8947368421052632,1.0,0.9444444444444444,0.855109572985773,34,38,226.35532333438687,fallback
rural_highway,3.0,3.0,moderate_rain,waterlogging,6,train,held_out,held_out,0.8333333333333334,1.0,0.9090909090909091,0.8427566784603177,30,36,226.35532333438687,fallback
